2654
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
7414803	Ripper	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414804	Ripper	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414805	Ripper	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414806	Ripper	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414807	Ripper	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414808	Ripper	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414809	Ripper	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9414801	Ripper(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9414802	Ripper(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9414803	Ripper(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415000	Ronan	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415001	Ronan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415002	Ronan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415003	Ronan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415004	Ronan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415005	Ronan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415006	Ronan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415007	Ronan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415008	Ronan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415009	Ronan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415001	Ronan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415002	Ronan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415003	Ronan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415200	Spartan	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415201	Spartan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415202	Spartan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415203	Spartan	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415204	Spartan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415205	Spartan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415206	Spartan	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415207	Spartan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415208	Spartan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415209	Spartan	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415201	Spartan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415202	Spartan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415203	Spartan(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415300	Fierce	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415301	Fierce	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415302	Fierce	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415303	Fierce	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415304	Fierce	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415305	Fierce	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415306	Fierce	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415307	Fierce	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415308	Fierce	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415309	Fierce	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415301	Fierce(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415302	Fierce(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415303	Fierce(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415400	크롬나이트	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415401	크롬나이트	16777216	2	307200	220160	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415402	크롬나이트	16777216	2	307200	220160	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415403	크롬나이트	16777216	2	307200	220160	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415404	크롬나이트	16777216	2	614400	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415405	크롬나이트	16777216	2	614400	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415406	크롬나이트	16777216	2	614400	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415407	크롬나이트	16777216	2	1664000	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415408	크롬나이트	16777216	2	1664000	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415409	크롬나이트	16777216	2	1664000	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415401	크롬나이트(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415402	크롬나이트(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415403	크롬나이트(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415600	Templar	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415601	Templar	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415602	Templar	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415603	Templar	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415604	Templar	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415605	Templar	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415606	Templar	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415607	Templar	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415608	Templar	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415609	Templar	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415601	Templar(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415602	Templar(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415603	Templar(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415800	MechSongoku	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415801	MechSongoku	16777216	2	38400	28160	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415802	MechSongoku	16777216	2	38400	28160	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415803	MechSongoku	16777216	2	38400	28160	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415804	MechSongoku	16777216	2	61440	10240	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415805	MechSongoku	16777216	2	61440	10240	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415806	MechSongoku	16777216	2	61440	10240	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415807	MechSongoku	16777216	2	166400	2560	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415808	MechSongoku	16777216	2	166400	2560	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415809	MechSongoku	16777216	2	166400	2560	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415801	MechSongok(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415802	MechSongok(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415803	MechSongok(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415900	Footer	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415901	Footer	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415902	Footer	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415903	Footer	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415904	Footer	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415905	Footer	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415906	Footer	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415907	Footer	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415908	Footer	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415909	Footer	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415901	Footer(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415902	Footer(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415903	Footer(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7416000	Igor	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416001	Igor	16777216	2	40960	291840	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416002	Igor	16777216	2	40960	291840	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416003	Igor	16777216	2	40960	291840	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416004	Igor	16777216	2	69120	115200	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416005	Igor	16777216	2	69120	115200	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416006	Igor	16777216	2	69120	115200	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416007	Igor	16777216	2	179200	25600	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416008	Igor	16777216	2	179200	25600	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416009	Igor	16777216	2	179200	25600	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9416001	Igor(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416002	Igor(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9416003	Igor(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7416100	SantaHelmet	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416101	SantaHelmet	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416102	SantaHelmet	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416103	SantaHelmet	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416104	SantaHelmet	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416105	SantaHelmet	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416106	SantaHelmet	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416107	SantaHelmet	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416108	SantaHelmet	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416109	SantaHelmet	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9416101	SantaHelme(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416102	SantaHelme(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9416103	SantaHelme(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7416200	바우트레인져	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416201	바우트레인져	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416202	바우트레인져	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416203	바우트레인져	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416204	바우트레인져	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416205	바우트레인져	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416206	바우트레인져	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416207	바우트레인져	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416208	바우트레인져	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416209	바우트레인져	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
9416201	바우트레인져(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	4915200	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416202	바우트레인져(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	4915200	4915200	0	0	0	0	0	0	0	0	0	0	
9416203	바우트레인져(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416300	ThunderHead	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416301	ThunderHead	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416302	ThunderHead	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416303	ThunderHead	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416304	ThunderHead	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416305	ThunderHead	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416306	ThunderHead	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416307	ThunderHead	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416308	ThunderHead	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416309	ThunderHead	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9416301	ThunderHea(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416302	ThunderHea(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9416303	ThunderHea(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7417300	GoldThunderHead	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7417301	GoldThunderHead	16777216	2	332800	238080	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417302	GoldThunderHead	16777216	2	332800	238080	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417303	GoldThunderHead	16777216	2	332800	238080	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417304	GoldThunderHead	16777216	2	665600	110080	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417305	GoldThunderHead	16777216	2	665600	110080	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417306	GoldThunderHead	16777216	2	665600	110080	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417307	GoldThunderHead	16777216	2	1587200	20480	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417308	GoldThunderHead	16777216	2	1587200	20480	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417309	GoldThunderHead	16777216	2	1587200	20480	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9417301	GoldThunderHead(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9417302	GoldThunderHead(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9417303	GoldThunderHead(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7417000	GoldLion	16777216	1	0	0	16777216	65537	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7417001	GoldLion	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417002	GoldLion	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417003	GoldLion	16777216	2	38400	273920	16842752	16842753	13107207	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417004	GoldLion	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417005	GoldLion	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417006	GoldLion	16777216	2	61440	102400	16842752	16842753	13107230	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417007	GoldLion	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417008	GoldLion	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417009	GoldLion	16777216	2	166400	23040	16842752	16842753	13107565	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9417001	GoldLion(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9417002	GoldLion(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9417003	GoldLion(Drop)	251658240	1	0	0	0	16843009	6553603	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
3021100	BIT-Cannon	16777216	153601	0	76800	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021101	BIT-Cannon(+1)	16777216	1264641	0	1264640	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021102	BIT-Cannon(+2)	16777216	1277441	0	1277440	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021103	BIT-Cannon(+3)	16777216	1292801	0	1292800	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021200	Proc-Ray	167772160	384001	0	192000	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021201	Proc-Ray(+1)	100663296	1331201	0	1331200	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021202	Proc-Ray(+2)	117440512	1346561	0	1346560	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021203	Proc-Ray(+3)	134217728	3000321	0	3000320	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021300	G60-Core-Blaster	335544320	768001	0	384000	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021301	G60-Core-Blaster(+1)	268435456	6776321	0	6776320	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021302	G60-Core-Blaster(+2)	285212672	7569921	0	7569920	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
